Iteration,Scenario,Left_Out_Year,Train_Rows,Test_Rows,RMSE,NRMSE_Percent,Status,Error
9,Cold_Common,2022,3817,1243,1933.032323694711,23.619533255105345,Completed,
97,Warm_Common,2024,2998,2062,1756.0793124505478,21.38071300148579,Completed,
8,Cold_Common,2022,3817,1243,1977.3209247515297,24.160691347839254,Completed,
11,Cold_Common,2022,3817,1243,2020.6942725671338,24.69066605056839,Completed,
6,Cold_Common,2022,3817,1243,1748.0597563669205,21.35937151247586,Completed,
3,Cold_Common,2022,3817,1243,1755.2626965151771,21.44738353497588,Completed,
99,Warm_Common,2024,2998,2062,1720.530432829521,20.947896335796074,Completed,
10,Cold_Common,2022,3817,1243,1839.2901105968103,22.4741063046439,Completed,
2,Cold_Common,2022,3817,1243,2012.1843226588587,24.586683803404718,Completed,
14,Cold_Common,2022,3817,1243,1995.9910150307894,24.388819358334146,Completed,
17,Cold_Common,2022,3817,1243,1715.7505957050282,20.964589032460474,Completed,
15,Cold_Common,2022,3817,1243,1790.196960429297,21.87424189536018,Completed,
18,Cold_Common,2022,3817,1243,1785.308322770628,21.814508109051634,Completed,
1,Cold_Common,2022,3817,1243,1708.5215869034773,20.87625847963075,Completed,
12,Cold_Common,2022,3817,1243,1940.7760355679218,23.714152914520902,Completed,
22,Cold_Common,2022,3817,1243,1742.063892556593,21.28610863791077,Completed,
16,Cold_Common,2022,3817,1243,1608.4700413957917,19.65373841238914,Completed,
21,Cold_Common,2022,3817,1243,1618.5189184258945,19.776524659819973,Completed,
13,Cold_Common,2022,3817,1243,1765.1464901328134,21.568152644305698,Completed,
23,Cold_Common,2022,3817,1243,1688.605266534026,20.632902905324336,Completed,
26,Cold_Common,2022,3817,1243,1762.523467311182,21.53610218451514,Completed,
30,Cold_Common,2022,3817,1243,1610.5574758313514,19.67924456997595,Completed,
28,Cold_Common,2022,3817,1243,1675.5678543877232,20.473600039057963,Completed,
33,Cold_Common,2022,3817,1243,1972.703941748468,24.10427688324787,Completed,
25,Cold_Common,2022,3817,1243,1873.8765628509536,22.896714788309314,Completed,
34,Cold_Common,2022,3817,1243,1736.4019416541203,21.216925812569226,Completed,
31,Cold_Common,2022,3817,1243,1660.1023378010257,20.284628401672876,Completed,
41,Cold_Common,2022,3817,1243,1711.9481397990544,20.918127194951953,Completed,
38,Cold_Common,2022,3817,1243,1886.6333594122664,23.052588840137183,Completed,
29,Cold_Common,2022,3817,1243,1690.5955214412293,20.6572216357411,Completed,
27,Cold_Common,2022,3817,1243,1714.9425973399116,20.954716179316215,Completed,
20,Cold_Common,2022,3817,1243,2268.3445740486673,27.716680908043557,Completed,
24,Cold_Common,2022,3817,1243,1712.855428158746,20.92921326284695,Completed,
19,Cold_Common,2022,3817,1243,1890.0332135788594,23.09413132629534,Completed,
35,Cold_Common,2022,3817,1243,1905.2717036623876,23.280328949001174,Completed,
43,Cold_Common,2022,3817,1243,1628.8884622173687,19.903229103103598,Completed,
40,Cold_Common,2022,3817,1243,1761.8967915199153,21.528444894199527,Completed,
37,Cold_Common,2022,3817,1243,1769.1376573301338,21.616920326660647,Completed,
39,Cold_Common,2022,3817,1243,1724.7449964113066,21.07449073663148,Completed,
42,Cold_Common,2022,3817,1243,2128.4299852902873,26.007078206865515,Completed,
45,Cold_Common,2022,3817,1243,1767.5055326229042,21.59697755419567,Completed,
51,Cold_Common,2022,3817,1243,1908.2210135074085,23.316366278077457,Completed,
52,Cold_Common,2022,3817,1243,1937.5584918871934,23.674838062391864,Completed,
36,Cold_Common,2022,3817,1243,1760.9861299002962,21.517317608770785,Completed,
46,Cold_Common,2022,3817,1243,1627.1898471902398,19.882473891910745,Completed,
49,Cold_Common,2022,3817,1243,2412.203376614041,29.47447757268387,Completed,
54,Cold_Common,2022,3817,1243,1627.4084284004027,19.88514471437921,Completed,
47,Cold_Common,2022,3817,1243,1959.1423044306107,23.93856856078663,Completed,
50,Cold_Common,2022,3817,1243,1559.2630414069606,19.05248288325308,Completed,
58,Cold_Common,2022,3817,1243,1866.1896659506072,22.802789345500745,Completed,
32,Cold_Common,2022,3817,1243,2052.6690195800593,25.081362362853465,Completed,
56,Cold_Common,2022,3817,1243,1589.370264345114,19.420360101181537,Completed,
48,Cold_Common,2022,3817,1243,1765.5862279175485,21.573525757368923,Completed,
57,Cold_Common,2022,3817,1243,1745.8548428996978,21.332429890069797,Completed,
53,Cold_Common,2022,3817,1243,1815.0155443689537,22.177497749658002,Completed,
65,Cold_Common,2022,3817,1243,1641.901292869691,20.062231610494738,Completed,
55,Cold_Common,2022,3817,1243,1777.7733704171283,21.722439261827727,Completed,
44,Cold_Common,2022,3817,1243,1631.5454121745508,19.935694115251387,Completed,
61,Cold_Common,2022,3817,1243,1888.1792216186864,23.071477579525958,Completed,
60,Cold_Common,2022,3817,1243,3229.0738843991417,39.45573856208476,Completed,
59,Cold_Common,2022,3817,1243,1563.7596229413136,19.107426174052247,Completed,
67,Cold_Common,2022,3817,1243,2106.7594319323157,25.74228783092559,Completed,
63,Cold_Common,2022,3817,1243,1750.9340689516519,21.394492457350115,Completed,
62,Cold_Common,2022,3817,1243,1653.2015285257794,20.200308086815298,Completed,
70,Cold_Common,2022,3817,1243,1715.3979164592185,20.96027967918548,Completed,
69,Cold_Common,2022,3817,1243,1593.2316889997246,19.467542472072953,Completed,
64,Cold_Common,2022,3817,1243,1767.4124453021193,21.59584012931045,Completed,
76,Cold_Common,2022,3817,1243,1552.5993657020972,18.971060080342355,Completed,
72,Cold_Common,2022,3817,1243,2184.612377243609,26.693565369458057,Completed,
66,Cold_Common,2022,3817,1243,1742.975658361563,21.297249415272525,Completed,
75,Cold_Common,2022,3817,1243,1714.1112028210225,20.94455745085301,Completed,
68,Cold_Common,2022,3817,1243,1669.5015259308257,20.399476163855393,Completed,
83,Cold_Common,2022,3817,1243,1905.3719582896729,23.281553950504826,Completed,
80,Cold_Common,2022,3817,1243,1926.7896748381243,23.543254938151872,Completed,
85,Cold_Common,2022,3817,1243,1755.0742203303819,21.445080562873446,Completed,
71,Cold_Common,2022,3817,1243,1911.3701135583608,23.354844824175927,Completed,
74,Cold_Common,2022,3817,1243,1643.5881123169968,20.08284269264925,Completed,
82,Cold_Common,2022,3817,1243,1589.3467644561072,19.420072958331886,Completed,
81,Cold_Common,2022,3817,1243,1795.5803644785747,21.94002118389507,Completed,
84,Cold_Common,2022,3817,1243,1668.3474989604913,20.385375220964274,Completed,
87,Cold_Common,2022,3817,1243,1709.7430831995985,20.891183823627106,Completed,
79,Cold_Common,2022,3817,1243,1673.7940493034464,20.45192608789709,Completed,
89,Cold_Common,2022,3817,1243,1711.9275001072776,20.917875000573037,Completed,
93,Cold_Common,2022,3817,1243,1554.56038159814,18.995021542136143,Completed,
77,Cold_Common,2022,3817,1243,1611.874890867554,19.6953419356935,Completed,
78,Cold_Common,2022,3817,1243,1677.7380407273536,20.500117334082134,Completed,
91,Cold_Common,2022,3817,1243,1856.4527312882915,22.6838146914092,Completed,
90,Cold_Common,2022,3817,1243,1910.63613789471,23.345876447194573,Completed,
86,Cold_Common,2022,3817,1243,1823.487914203349,22.281020809567607,Completed,
92,Cold_Common,2022,3817,1243,1817.8709519219306,22.21238769579481,Completed,
95,Cold_Common,2022,3817,1243,1889.6640911664426,23.0896210555728,Completed,
73,Cold_Common,2022,3817,1243,1763.4895889682807,21.547907130727683,Completed,
3,Cold_Common,2023,3305,1755,1787.4530428548758,22.308584439578972,Completed,
99,Cold_Common,2022,3817,1243,1914.864326881254,23.397540275653306,Completed,
88,Cold_Common,2022,3817,1243,1776.3248287159756,21.70473967219211,Completed,
2,Cold_Common,2023,3305,1755,2226.8118922451504,27.79207058209857,Completed,
96,Cold_Common,2022,3817,1243,1890.249053521275,23.096768653480808,Completed,
94,Cold_Common,2022,3817,1243,1659.3777162708782,20.275774321935625,Completed,
5,Cold_Common,2023,3305,1755,2542.6629717834558,31.734098881179623,Completed,
1,Cold_Common,2023,3305,1755,2842.679510102146,35.478501737023535,Completed,
98,Cold_Common,2022,3817,1243,1678.7208776940486,20.512126523030837,Completed,
97,Cold_Common,2022,3817,1243,1912.1422784786953,23.364279831956555,Completed,
7,Cold_Common,2023,3305,1755,2002.9617047757322,24.998273660305788,Completed,
6,Cold_Common,2023,3305,1755,2822.0785111865675,35.22138778055627,Completed,
9,Cold_Common,2023,3305,1755,2067.899342849526,25.808737906103413,Completed,
4,Cold_Common,2023,3305,1755,1890.364221051685,23.592983332046256,Completed,
8,Cold_Common,2023,3305,1755,2157.06763108203,26.921616532660448,Completed,
10,Cold_Common,2023,3305,1755,1707.287052190897,21.308060381585538,Completed,
12,Cold_Common,2023,3305,1755,2537.703379062229,31.672199916365035,Completed,
16,Cold_Common,2023,3305,1755,1849.0837730658757,23.077776309810737,Completed,
11,Cold_Common,2023,3305,1755,1841.0655093855846,22.977703128539982,Completed,
0,Cold_Common,2023,3305,1755,2017.588253582049,25.180822567204164,Completed,
20,Cold_Common,2023,3305,1755,2516.9277631690766,31.4129066256745,Completed,
18,Cold_Common,2023,3305,1755,1998.3513000333246,24.940732790123057,Completed,
13,Cold_Common,2023,3305,1755,3023.384098862848,37.733813334215974,Completed,
17,Cold_Common,2023,3305,1755,3192.1980525697404,39.84072201967963,Completed,
22,Cold_Common,2023,3305,1755,2491.0450684404486,31.089873646886296,Completed,
19,Cold_Common,2023,3305,1755,2248.0578367561748,28.057233881921984,Completed,
21,Cold_Common,2023,3305,1755,2187.353882866853,27.299608787058894,Completed,
14,Cold_Common,2023,3305,1755,2086.6458533646482,26.042706632971957,Completed,
25,Cold_Common,2023,3305,1755,2803.7891361056068,34.99312440324871,Completed,
15,Cold_Common,2023,3305,1755,2733.5439491850057,34.11641847233969,Completed,
26,Cold_Common,2023,3305,1755,2172.9467288555165,27.11979807086655,Completed,
27,Cold_Common,2023,3305,1755,2745.409321761114,34.264506091804314,Completed,
24,Cold_Common,2023,3305,1755,2266.556535095922,28.288109750568818,Completed,
23,Cold_Common,2023,3305,1755,2337.825626015302,29.17759467385813,Completed,
31,Cold_Common,2023,3305,1755,1713.0729039780529,21.380271600596082,Completed,
29,Cold_Common,2023,3305,1755,2200.396353086534,27.46238735590551,Completed,
38,Cold_Common,2023,3305,1755,1945.9429551639798,24.286642327982015,Completed,
35,Cold_Common,2023,3305,1755,1814.2445243085606,22.64295967179002,Completed,
28,Cold_Common,2023,3305,1755,2240.0755329502804,27.957609503431037,Completed,
34,Cold_Common,2023,3305,1755,1796.0967553193977,22.416463631234965,Completed,
42,Cold_Common,2023,3305,1755,1815.3797361890527,22.65712785942102,Completed,
30,Cold_Common,2023,3305,1755,2582.4689359386025,32.23090337968305,Completed,
39,Cold_Common,2023,3305,1755,2375.5360149312805,29.648245021146597,Completed,
33,Cold_Common,2023,3305,1755,2095.1089282296043,26.148331349099774,Completed,
32,Cold_Common,2023,3305,1755,2022.211224362495,25.238520269770138,Completed,
36,Cold_Common,2023,3305,1755,2455.5776035121867,30.64721645968198,Completed,
45,Cold_Common,2023,3305,1755,1792.6920435864743,22.3739705993257,Completed,
41,Cold_Common,2023,3305,1755,1887.8875893896814,23.562073347149926,Completed,
40,Cold_Common,2023,3305,1755,2097.594209615749,26.17934928821742,Completed,
47,Cold_Common,2023,3305,1755,2032.5776058264908,25.367899498582258,Completed,
43,Cold_Common,2023,3305,1755,2049.056919330513,25.573572122140302,Completed,
44,Cold_Common,2023,3305,1755,2043.4466469928136,25.503552249632378,Completed,
50,Cold_Common,2023,3305,1755,2121.9090265386344,26.48281412530804,Completed,
37,Cold_Common,2023,3305,1755,1903.7291063431264,23.759785852113136,Completed,
48,Cold_Common,2023,3305,1755,1960.7817280661227,24.47183993056545,Completed,
55,Cold_Common,2023,3305,1755,1835.8421045701537,22.912511616039584,Completed,
51,Cold_Common,2023,3305,1755,2111.612493118439,26.354306645820635,Completed,
54,Cold_Common,2023,3305,1755,2526.6933983435774,31.534788147411437,Completed,
61,Cold_Common,2023,3305,1755,2397.3146712993953,29.920056913778293,Completed,
49,Cold_Common,2023,3305,1755,2285.7237798437513,28.527329516167853,Completed,
53,Cold_Common,2023,3305,1755,2115.984753643238,26.408875320225377,Completed,
46,Cold_Common,2023,3305,1755,2135.2630890582786,26.649481570095894,Completed,
59,Cold_Common,2023,3305,1755,2528.560124317907,31.55808610994553,Completed,
58,Cold_Common,2023,3305,1755,1830.070849766981,22.840482576947586,Completed,
63,Cold_Common,2023,3305,1755,1896.729802562717,23.672429957630932,Completed,
52,Cold_Common,2023,3305,1755,2711.2703639134143,33.83842954290195,Completed,
60,Cold_Common,2023,3305,1755,2178.55755622459,27.189824870529467,Completed,
67,Cold_Common,2023,3305,1755,1825.5580961090216,22.784160456242912,Completed,
56,Cold_Common,2023,3305,1755,2257.8300718677397,28.17919777519527,Completed,
62,Cold_Common,2023,3305,1755,2556.1255280578857,31.902120399071375,Completed,
69,Cold_Common,2023,3305,1755,2080.9764373239805,25.97194860832235,Completed,
57,Cold_Common,2023,3305,1755,2367.654690200007,29.5498809276303,Completed,
64,Cold_Common,2023,3305,1755,2017.625328481948,25.18128528623239,Completed,
70,Cold_Common,2023,3305,1755,3732.4364145994477,46.58325053812982,Completed,
71,Cold_Common,2023,3305,1755,2205.029910371137,27.520217184975643,Completed,
66,Cold_Common,2023,3305,1755,2777.2968630898176,34.662483488271064,Completed,
76,Cold_Common,2023,3305,1755,1844.929345438056,23.02592633260221,Completed,
65,Cold_Common,2023,3305,1755,2646.675187088728,33.03223943774457,Completed,
72,Cold_Common,2023,3305,1755,1923.4444968894122,24.0058468362152,Completed,
68,Cold_Common,2023,3305,1755,2944.2200580511344,36.74579426647827,Completed,
77,Cold_Common,2023,3305,1755,1924.278155011817,24.016251435481035,Completed,
73,Cold_Common,2023,3305,1755,1830.9509720537574,22.85146707941057,Completed,
74,Cold_Common,2023,3305,1755,2232.3497464970374,27.861186629474556,Completed,
75,Cold_Common,2023,3305,1755,2927.8649032723047,36.54167122511257,Completed,
79,Cold_Common,2023,3305,1755,2261.6323468168443,28.22665265637588,Completed,
85,Cold_Common,2023,3305,1755,1924.8508926280178,24.02339957597279,Completed,
81,Cold_Common,2023,3305,1755,2218.8813718115157,27.693092494002354,Completed,
82,Cold_Common,2023,3305,1755,2545.6538978565413,31.77142759709789,Completed,
84,Cold_Common,2023,3305,1755,2990.37944014719,37.32189358124626,Completed,
87,Cold_Common,2023,3305,1755,1782.8308905374874,22.250896951967906,Completed,
92,Cold_Common,2023,3305,1755,1916.8718975953013,23.92381649313776,Completed,
80,Cold_Common,2023,3305,1755,2285.7132295042575,28.52719784102237,Completed,
90,Cold_Common,2023,3305,1755,2522.0141996519746,31.476388683694918,Completed,
95,Cold_Common,2023,3305,1755,2084.059480347859,26.010427004106774,Completed,
86,Cold_Common,2023,3305,1755,1862.2976918091665,23.242694668500384,Completed,
89,Cold_Common,2023,3305,1755,2138.9224780273294,26.695153140680457,Completed,
78,Cold_Common,2023,3305,1755,2336.0942009182845,29.15598535487097,Completed,
83,Cold_Common,2023,3305,1755,2164.2836808743436,27.01167755930142,Completed,
88,Cold_Common,2023,3305,1755,1863.4367260928643,23.256910562226388,Completed,
94,Cold_Common,2023,3305,1755,2356.112618300565,29.405828312315087,Completed,
93,Cold_Common,2023,3305,1755,1936.3131475120376,24.16645602266955,Completed,
96,Cold_Common,2023,3305,1755,2109.742749700252,26.330971023611305,Completed,
1,Cold_Common,2024,2998,2062,2117.038900992598,25.77548794874166,Completed,
6,Cold_Common,2024,2998,2062,1675.5953642345003,20.400800428156497,Completed,
3,Cold_Common,2024,2998,2062,2081.514711370063,25.342971890073514,Completed,
8,Cold_Common,2024,2998,2062,1711.8111526189123,20.84173687793969,Completed,
4,Cold_Common,2024,2998,2062,1449.1205147155258,17.643411439351222,Completed,
99,Cold_Common,2023,3305,1755,2039.5987312776563,25.455527741804822,Completed,
9,Cold_Common,2024,2998,2062,1706.3262621235594,20.774956938847946,Completed,
97,Cold_Common,2023,3305,1755,1783.8839669210297,22.264040034812787,Completed,
12,Cold_Common,2024,2998,2062,1905.059746121477,23.194587735144626,Completed,
2,Cold_Common,2024,2998,2062,1898.0286288910756,23.10898209164255,Completed,
0,Cold_Common,2024,2998,2062,2037.7329321480322,24.809917574357907,Completed,
7,Cold_Common,2024,2998,2062,2117.167762371734,25.7770568688609,Completed,
14,Cold_Common,2024,2998,2062,1731.3289639515626,21.07937120320158,Completed,
11,Cold_Common,2024,2998,2062,1773.8592463356094,21.597188226087926,Completed,
13,Cold_Common,2024,2998,2062,1912.7817478983397,23.288605074007112,Completed,
91,Cold_Common,2023,3305,1755,2169.3706918144762,27.075166786924292,Completed,
98,Cold_Common,2023,3305,1755,1920.3509854355414,23.967237787569502,Completed,
16,Cold_Common,2024,2998,2062,1929.8379168909291,23.49626827665968,Completed,
15,Cold_Common,2024,2998,2062,1722.4029904505321,20.970695201877877,Completed,
10,Cold_Common,2024,2998,2062,1839.8682788883536,22.400865013639457,Completed,
5,Cold_Common,2024,2998,2062,2240.9504575851456,27.284142717514943,Completed,
18,Cold_Common,2024,2998,2062,1708.2147091603927,20.797949262615315,Completed,
22,Cold_Common,2024,2998,2062,1605.5653155727507,19.548166745098335,Completed,
21,Cold_Common,2024,2998,2062,1649.6391999160269,20.08477751508074,Completed,
17,Cold_Common,2024,2998,2062,2107.7274645726097,25.662118838180508,Completed,
31,Cold_Common,2024,2998,2062,1527.965321770322,18.60336705146062,Completed,
27,Cold_Common,2024,2998,2062,1713.875678503933,20.86687300654095,Completed,
26,Cold_Common,2024,2998,2062,1863.181490039803,22.684709298597525,Completed,
19,Cold_Common,2024,2998,2062,2002.0114461214205,24.37499938170761,Completed,
23,Cold_Common,2024,2998,2062,1891.7891975926505,23.03301542604932,Completed,
39,Cold_Common,2024,2998,2062,1529.024188418836,18.61625902265931,Completed,
37,Cold_Common,2024,2998,2062,1585.2906333958852,19.301317324490455,Completed,
20,Cold_Common,2024,2998,2062,2049.789806623746,24.956713092665357,Completed,
38,Cold_Common,2024,2998,2062,1649.5876523268155,20.084149910050016,Completed,
28,Cold_Common,2024,2998,2062,1805.9212862771985,21.987551730385853,Completed,
30,Cold_Common,2024,2998,2062,2249.152229419933,27.384001379057143,Completed,
35,Cold_Common,2024,2998,2062,1824.7872350259024,22.217249462622043,Completed,
25,Cold_Common,2024,2998,2062,2111.9415794328634,25.713426760176723,Completed,
40,Cold_Common,2024,2998,2062,1614.4690286264988,19.65657171980538,Completed,
36,Cold_Common,2024,2998,2062,1864.0332702410683,22.695079939544364,Completed,
33,Cold_Common,2024,2998,2062,1732.8255780678126,21.097592861338907,Completed,
29,Cold_Common,2024,2998,2062,2125.2143191178498,25.87502574715649,Completed,
34,Cold_Common,2024,2998,2062,1817.2114852480765,22.12501277910646,Completed,
32,Cold_Common,2024,2998,2062,1897.660987039151,23.10450595843626,Completed,
43,Cold_Common,2024,2998,2062,2122.918434318996,25.84707276483915,Completed,
41,Cold_Common,2024,2998,2062,1776.8160079306338,21.633187551761214,Completed,
24,Cold_Common,2024,2998,2062,1704.4218476437682,20.751770207394756,Completed,
44,Cold_Common,2024,2998,2062,1932.506577602469,23.528759900681003,Completed,
45,Cold_Common,2024,2998,2062,1799.7770345508263,21.91274390032997,Completed,
48,Cold_Common,2024,2998,2062,1656.33420608378,20.16629092076864,Completed,
49,Cold_Common,2024,2998,2062,1691.2448855578016,20.591337337083015,Completed,
46,Cold_Common,2024,2998,2062,1727.3948409121156,21.03147225295338,Completed,
51,Cold_Common,2024,2998,2062,1986.1935257590478,24.182412171579664,Completed,
42,Cold_Common,2024,2998,2062,3013.1512696950927,36.68588432803344,Completed,
47,Cold_Common,2024,2998,2062,2120.0251350946073,25.811846109695797,Completed,
54,Cold_Common,2024,2998,2062,1625.5946110308823,19.7920285198918,Completed,
53,Cold_Common,2024,2998,2062,1765.2672933222968,21.49257900929604,Completed,
55,Cold_Common,2024,2998,2062,1873.423432926325,22.809407562441173,Completed,
57,Cold_Common,2024,2998,2062,2044.6486730706815,24.894118481920252,Completed,
58,Cold_Common,2024,2998,2062,1972.790691939523,24.019229255369588,Completed,
52,Cold_Common,2024,2998,2062,1723.6308855541208,20.985645137578175,Completed,
56,Cold_Common,2024,2998,2062,1863.4253408116206,22.68767824386694,Completed,
66,Cold_Common,2024,2998,2062,1513.1532569492754,18.423026388796433,Completed,
62,Cold_Common,2024,2998,2062,1892.8357867393395,23.045757915535518,Completed,
61,Cold_Common,2024,2998,2062,2124.637820370893,25.86800672804556,Completed,
65,Cold_Common,2024,2998,2062,1844.4786097779242,22.456996966731165,Completed,
64,Cold_Common,2024,2998,2062,2044.5967122070101,24.893485845167692,Completed,
63,Cold_Common,2024,2998,2062,2008.2301202883345,24.450713323936675,Completed,
67,Cold_Common,2024,2998,2062,2019.4372543653044,24.58716303641264,Completed,
50,Cold_Common,2024,2998,2062,2578.3300432003566,31.391825121980467,Completed,
59,Cold_Common,2024,2998,2062,2262.463195846157,27.54606578634997,Completed,
71,Cold_Common,2024,2998,2062,2042.579360135826,24.868924069767722,Completed,
73,Cold_Common,2024,2998,2062,1647.02541216764,20.05295398336504,Completed,
68,Cold_Common,2024,2998,2062,1900.047064508976,23.13355705949983,Completed,
80,Cold_Common,2024,2998,2062,1438.7153722385908,17.51672617891816,Completed,
70,Cold_Common,2024,2998,2062,2257.6897119699393,27.487947404081574,Completed,
60,Cold_Common,2024,2998,2062,1813.5748844188934,22.080736237563908,Completed,
74,Cold_Common,2024,2998,2062,1984.5097298028218,24.16191152685486,Completed,
81,Cold_Common,2024,2998,2062,1592.5686278346218,19.389928760897558,Completed,
76,Cold_Common,2024,2998,2062,1766.6076068243294,21.508897667636695,Completed,
77,Cold_Common,2024,2998,2062,1899.4668696639917,23.12649303945381,Completed,
69,Cold_Common,2024,2998,2062,1925.8365926893305,23.447551135142362,Completed,
83,Cold_Common,2024,2998,2062,1813.136233572155,22.075395551755772,Completed,
84,Cold_Common,2024,2998,2062,1541.8240497879115,18.77210059567409,Completed,
85,Cold_Common,2024,2998,2062,1812.450502703211,22.067046603732067,Completed,
75,Cold_Common,2024,2998,2062,1998.7774086877714,24.33562415206128,Completed,
72,Cold_Common,2024,2998,2062,1493.300043942954,18.18130846271189,Completed,
79,Cold_Common,2024,2998,2062,1719.417151029297,20.934341846262708,Completed,
87,Cold_Common,2024,2998,2062,1655.8793137277942,20.160752490447788,Completed,
82,Cold_Common,2024,2998,2062,2004.2774624664178,24.402588707990063,Completed,
91,Cold_Common,2024,2998,2062,1878.9987621089842,22.877288615590704,Completed,
86,Cold_Common,2024,2998,2062,1914.5434402780247,23.310054127532144,Completed,
88,Cold_Common,2024,2998,2062,1757.0864509450344,21.392975169231118,Completed,
92,Cold_Common,2024,2998,2062,2032.183628120016,24.74235338409623,Completed,
78,Cold_Common,2024,2998,2062,2335.7219926321804,28.43801030036534,Completed,
89,Cold_Common,2024,2998,2062,1782.9659561559824,21.70806473814335,Completed,
95,Cold_Common,2024,2998,2062,1529.5291790524757,18.622407412273457,Completed,
96,Cold_Common,2024,2998,2062,1518.2382771697075,18.484937805421517,Completed,
94,Cold_Common,2024,2998,2062,1762.388668501831,21.457531018758843,Completed,
93,Cold_Common,2024,2998,2062,2476.973827317927,30.15778737246971,Completed,
90,Cold_Common,2024,2998,2062,1990.9552553171884,24.24038744203099,Completed,
97,Cold_Common,2024,2998,2062,2276.1490269559695,27.712694266664666,Completed,
98,Cold_Common,2024,2998,2062,2275.854377154549,27.70910683026846,Completed,
99,Cold_Common,2024,2998,2062,1968.9274731216394,23.972193582082234,Completed,
